01/09/2020 	45,44
02/09/2020 	45,44
03/09/2020 	45,44
04/09/2020 	45,44
07/09/2020 	45,44
08/09/2020 	45,44
09/09/2020 	45,44
10/09/2020 	45,44
11/09/2020 	45,44
14/09/2020 	45,44
15/09/2020 	45,44
16/09/2020 	45,44
17/09/2020 	45,44
18/09/2020 	45,44
21/09/2020 	45,44
22/09/2020 	45,44
23/09/2020 	45,44
24/09/2020 	45,44
25/09/2020 	45,44
28/09/2020 	45,44
29/09/2020 	45,44
30/09/2020 	45,44
01/10/2020 	45,44
02/10/2020 	45,44
05/10/2020 	45,44
06/10/2020 	45,44
07/10/2020 	45,44
08/10/2020 	45,44
09/10/2020 	45,44
13/10/2020 	44,03
14/10/2020 	44,03
15/10/2020 	44,03
16/10/2020 	44,03
19/10/2020 	44,03
20/10/2020 	42,64
21/10/2020 	42,64
22/10/2020 	42,64
23/10/2020 	42,64
26/10/2020 	42,64
27/10/2020 	42,64
28/10/2020 	42,64
29/10/2020 	42,64
30/10/2020 	42,64
02/11/2020 	42,64
03/11/2020 	42,64
04/11/2020 	42,64
05/11/2020 	42,64
09/11/2020 	42,64
10/11/2020 	42,61
11/11/2020 	42,64
12/11/2020 	42,64
13/11/2020 	42,64
16/11/2020 	42,64
17/11/2020 	45,44
18/11/2020 	45,44
19/11/2020 	45,44
20/11/2020 	45,44
24/11/2020 	45,44
25/11/2020 	45,44
26/11/2020 	45,44
27/11/2020 	45,44
30/11/2020 	45,44
01/12/2020 	45,44
02/12/2020 	45,44
03/12/2020 	45,44
04/12/2020 	45,44
09/12/2020 	45,46
10/12/2020 	45,44
11/12/2020 	45,44
14/12/2020 	45,44
15/12/2020 	45,44
16/12/2020 	45,44
17/12/2020 	45,44
18/12/2020 	45,44
21/12/2020 	45,44
22/12/2020 	45,44
23/12/2020 	45,41
28/12/2020 	45,41
29/12/2020 	45,44
30/12/2020 	45,41
04/01/2021 	45,44
05/01/2021 	45,44
06/01/2021 	45,44
07/01/2021 	45,44
08/01/2021 	45,44
11/01/2021 	45,44
12/01/2021 	45,44
13/01/2021 	45,44
14/01/2021 	45,44
15/01/2021 	45,44
18/01/2021 	45,44
19/01/2021 	45,44
20/01/2021 	45,41
21/01/2021 	45,44
22/01/2021 	45,44
25/01/2021 	45,44
26/01/2021 	45,44
27/01/2021 	45,44
28/01/2021 	45,44
29/01/2021 	45,44
01/02/2021 	45,44
02/02/2021 	45,44
03/02/2021 	45,44
04/02/2021 	45,44
05/02/2021 	45,44
08/02/2021 	45,44
09/02/2021 	45,44
10/02/2021 	45,44
11/02/2021 	45,44
12/02/2021 	45,44
17/02/2021 	45,46
18/02/2021 	45,44
19/02/2021 	45,44
22/02/2021 	45,44
23/02/2021 	45,44
24/02/2021 	45,44
25/02/2021 	45,44
26/02/2021 	45,44
01/03/2021 	45,44
02/03/2021 	45,44
03/03/2021 	45,44
04/03/2021 	45,46
05/03/2021 	45,46
08/03/2021 	45,46
09/03/2021 	45,44
10/03/2021 	45,44
11/03/2021 	45,44
12/03/2021 	45,44
15/03/2021 	45,44
16/03/2021 	45,44
17/03/2021 	45,44
18/03/2021 	45,44
19/03/2021 	45,44
22/03/2021 	45,44
23/03/2021 	45,44
25/03/2021 	45,44
26/03/2021 	45,44
29/03/2021 	45,44
30/03/2021 	45,44
31/03/2021 	45,41
05/04/2021 	45,41
06/04/2021 	45,44
07/04/2021 	45,44
08/04/2021 	45,44
09/04/2021 	45,44
12/04/2021 	45,44
13/04/2021 	45,44
14/04/2021 	45,44
15/04/2021 	45,44
16/04/2021 	45,44
19/04/2021 	45,44
20/04/2021 	45,44
21/04/2021 	45,44
22/04/2021 	45,44
23/04/2021 	45,44
26/04/2021 	45,44
27/04/2021 	45,41
28/04/2021 	45,41
29/04/2021 	45,44
30/04/2021 	45,44
03/05/2021 	45,44
04/05/2021 	45,44
05/05/2021 	45,44
06/05/2021 	45,44
07/05/2021 	45,44
10/05/2021 	45,44
11/05/2021 	45,44
12/05/2021 	45,44
13/05/2021 	45,44
14/05/2021 	45,44
17/05/2021 	45,44
18/05/2021 	45,44
19/05/2021 	45,44
20/05/2021 	45,44
21/05/2021 	45,44
26/05/2021 	45,46
27/05/2021 	45,44
28/05/2021 	45,44
31/05/2021 	45,44
01/06/2021 	45,44
02/06/2021 	45,44
03/06/2021 	45,44
04/06/2021 	45,44
07/06/2021 	45,44
08/06/2021 	45,44
09/06/2021 	45,44
10/06/2021 	45,44
11/06/2021 	45,44
14/06/2021 	45,44
15/06/2021 	45,44
16/06/2021 	45,44
17/06/2021 	45,44
18/06/2021 	45,44
22/06/2021 	45,44
23/06/2021 	45,44
24/06/2021 	45,44
25/06/2021 	45,44
28/06/2021 	45,44
29/06/2021 	45,44
30/06/2021 	45,44
01/07/2021 	45,44
02/07/2021 	45,44
05/07/2021 	45,44
06/07/2021 	45,44
07/07/2021 	45,44
08/07/2021 	45,44
12/07/2021 	45,44
13/07/2021 	45,44
14/07/2021 	45,44
15/07/2021 	45,44
16/07/2021 	45,44
19/07/2021 	45,44
20/07/2021 	45,44
21/07/2021 	45,44
22/07/2021 	45,44
23/07/2021 	45,44
26/07/2021 	45,44
27/07/2021 	45,44
28/07/2021 	45,44
29/07/2021 	45,44
30/07/2021 	45,44
02/08/2021 	45,44
03/08/2021 	45,44
04/08/2021 	45,44
05/08/2021 	45,44
06/08/2021 	45,44
09/08/2021 	45,44
10/08/2021 	45,44
11/08/2021 	45,44
12/08/2021 	45,44
13/08/2021 	45,44
17/08/2021 	45,44
18/08/2021 	45,44
19/08/2021 	45,44
20/08/2021 	45,44
23/08/2021 	45,44
24/08/2021 	45,44
25/08/2021 	45,44
26/08/2021 	45,44
27/08/2021 	45,44
30/08/2021 	45,44
31/08/2021 	45,44
01/09/2021 	45,44
02/09/2021 	45,44
03/09/2021 	45,44
06/09/2021 	45,44
07/09/2021 	45,44
08/09/2021 	45,44
09/09/2021 	45,44
10/09/2021 	45,44
13/09/2021 	45,44
14/09/2021 	45,44
15/09/2021 	45,44
16/09/2021 	45,44
17/09/2021 	45,44
20/09/2021 	45,44
21/09/2021 	45,44
22/09/2021 	45,44
23/09/2021 	45,44
24/09/2021 	45,44
27/09/2021 	45,44
28/09/2021 	45,44
29/09/2021 	45,44
30/09/2021 	45,44
01/10/2021 	45,44
04/10/2021 	45,44
05/10/2021 	45,44
06/10/2021 	45,44
07/10/2021 	45,44
12/10/2021 	45,44
13/10/2021 	45,44
14/10/2021 	45,44
15/10/2021 	45,44
18/10/2021 	45,44
19/10/2021 	45,44
20/10/2021 	45,44
21/10/2021 	45,44
22/10/2021 	45,44
25/10/2021 	45,44
26/10/2021 	45,44
27/10/2021 	45,44
28/10/2021 	45,44
29/10/2021 	45,44
01/11/2021 	45,44
02/11/2021 	45,44
03/11/2021 	45,44
04/11/2021 	45,44
05/11/2021 	45,44
08/11/2021 	45,44
09/11/2021 	45,44
10/11/2021 	45,44
11/11/2021 	45,44
12/11/2021 	45,44
15/11/2021 	45,44
16/11/2021 	45,44
17/11/2021 	45,44
18/11/2021 	45,44
19/11/2021 	45,44
23/11/2021 	45,44
24/11/2021 	45,44
25/11/2021 	45,44
26/11/2021 	45,44
29/11/2021 	45,44
30/11/2021 	45,44
01/12/2021 	45,44
02/12/2021 	45,44
03/12/2021 	45,44
06/12/2021 	45,44
07/12/2021 	45,44
09/12/2021 	45,44
10/12/2021 	45,44
13/12/2021 	45,44
14/12/2021 	45,44
15/12/2021 	45,44
16/12/2021 	45,44
17/12/2021 	45,44
20/12/2021 	45,44
21/12/2021 	45,44
22/12/2021 	45,44
23/12/2021 	45,44
27/12/2021 	45,44
28/12/2021 	45,44
29/12/2021 	45,44
30/12/2021 	45,44
03/01/2022 	45,44
04/01/2022 	45,44
05/01/2022 	45,44
06/01/2022 	48,29
07/01/2022 	48,29
10/01/2022 	48,29
11/01/2022 	48,29
12/01/2022 	48,29
13/01/2022 	48,29
14/01/2022 	48,29
17/01/2022 	48,29
18/01/2022 	48,29
19/01/2022 	48,29
20/01/2022 	48,29
21/01/2022 	48,29
24/01/2022 	48,29
25/01/2022 	48,29
26/01/2022 	48,29
27/01/2022 	48,29
28/01/2022 	48,29
31/01/2022 	48,29
01/02/2022 	48,26
02/02/2022 	48,26
03/02/2022 	48,26
04/02/2022 	48,29
07/02/2022 	48,29
08/02/2022 	48,29
09/02/2022 	48,29
10/02/2022 	48,29
11/02/2022 	48,29
14/02/2022 	48,29
15/02/2022 	48,29
16/02/2022 	48,29
17/02/2022 	51,93
18/02/2022 	51,93
21/02/2022 	51,93
22/02/2022 	51,93
23/02/2022 	51,93
24/02/2022 	51,96
25/02/2022 	51,96
02/03/2022 	51,96
03/03/2022 	51,93
04/03/2022 	51,93
07/03/2022 	51,93
08/03/2022 	51,93
09/03/2022 	51,93
10/03/2022 	51,93
11/03/2022 	51,93
14/03/2022 	51,93
15/03/2022 	51,93
16/03/2022 	51,93
17/03/2022 	51,96
18/03/2022 	51,96
21/03/2022 	51,96
22/03/2022 	54,89
23/03/2022 	54,85
25/03/2022 	54,85
28/03/2022 	54,85
29/03/2022 	54,89
30/03/2022 	54,89
31/03/2022 	54,89
01/04/2022 	54,89
04/04/2022 	54,89
05/04/2022 	54,89
06/04/2022 	54,89
07/04/2022 	54,89
08/04/2022 	54,89
11/04/2022 	54,89
12/04/2022 	54,89
13/04/2022 	58,68
18/04/2022 	58,68
19/04/2022 	58,68
20/04/2022 	58,68
21/04/2022 	58,68
22/04/2022 	58,68
25/04/2022 	58,68
26/04/2022 	58,68
27/04/2022 	58,68
28/04/2022 	58,68
29/04/2022 	58,68
02/05/2022 	58,68
03/05/2022 	58,68
04/05/2022 	58,68
05/05/2022 	58,68
06/05/2022 	58,68
09/05/2022 	58,68
10/05/2022 	58,68
11/05/2022 	58,68
12/05/2022 	61,77
13/05/2022 	61,77
16/05/2022 	61,77
17/05/2022 	61,77
19/05/2022 	61,77
20/05/2022 	61,77
23/05/2022 	61,77
24/05/2022 	61,77
26/05/2022 	61,77
27/05/2022 	61,77
30/05/2022 	61,77
31/05/2022 	61,77
01/06/2022 	61,77
02/06/2022 	61,77
03/06/2022 	61,77
06/06/2022 	61,77
07/06/2022 	61,77
08/06/2022 	61,77
09/06/2022 	61,77
10/06/2022 	61,77
13/06/2022 	61,77
14/06/2022 	61,77
15/06/2022 	61,77
16/06/2022 	66,51
21/06/2022 	66,51
22/06/2022 	66,51
23/06/2022 	66,51
24/06/2022 	66,51
27/06/2022 	66,51
28/06/2022 	66,51
29/06/2022 	66,51
30/06/2022 	66,51
01/07/2022 	66,51
04/07/2022 	66,51
05/07/2022 	66,51
06/07/2022 	66,51
07/07/2022 	66,51
08/07/2022 	66,51
11/07/2022 	66,51
12/07/2022 	66,51
13/07/2022 	66,51
14/07/2022 	66,51
15/07/2022 	66,51
18/07/2022 	66,51
19/07/2022 	66,51
20/07/2022 	66,51
21/07/2022 	66,51
22/07/2022 	66,51
25/07/2022 	66,51
26/07/2022 	66,51
27/07/2022 	66,51
28/07/2022 	79,79
29/07/2022 	79,79
01/08/2022 	79,79
02/08/2022 	79,79
03/08/2022 	79,79
04/08/2022 	79,79
05/08/2022 	79,79
08/08/2022 	79,79
09/08/2022 	79,79
10/08/2022 	79,79
11/08/2022 	96,82
12/08/2022 	96,82
16/08/2022 	96,82
17/08/2022 	96,82
18/08/2022 	96,82
19/08/2022 	96,82
22/08/2022 	96,82
23/08/2022 	96,82
24/08/2022 	96,82
25/08/2022 	96,82
26/08/2022 	96,82
29/08/2022 	96,82
30/08/2022 	96,82
31/08/2022 	96,82
01/09/2022 	96,82
05/09/2022 	96,82
06/09/2022 	96,82
07/09/2022 	96,82
08/09/2022 	96,82
09/09/2022 	96,82
12/09/2022 	96,82
13/09/2022 	96,82
14/09/2022 	96,82
15/09/2022 	107,35
16/09/2022 	107,35
19/09/2022 	107,35
20/09/2022 	107,35
21/09/2022 	107,35
22/09/2022 	107,35
23/09/2022 	107,35
26/09/2022 	107,35
27/09/2022 	107,35
28/09/2022 	107,35
29/09/2022 	107,35
30/09/2022 	107,35
03/10/2022 	107,35
04/10/2022 	107,35
05/10/2022 	107,35
06/10/2022 	107,35
11/10/2022 	107,35
12/10/2022 	107,35
13/10/2022 	107,35
14/10/2022 	107,35
17/10/2022 	107,35
18/10/2022 	107,35
19/10/2022 	107,35
20/10/2022 	107,35
21/10/2022 	107,35
24/10/2022 	107,35
25/10/2022 	107,35
26/10/2022 	107,35
27/10/2022 	107,35
28/10/2022 	107,35
31/10/2022 	107,35
01/11/2022 	107,35
02/11/2022 	107,35
03/11/2022 	107,35
04/11/2022 	107,35
07/11/2022 	107,35
08/11/2022 	107,35
09/11/2022 	107,35
10/11/2022 	107,35
11/11/2022 	107,35 
